brain_volume,gray_matter_volume,white_matter_volume,csf_volume,mean_intensity,std_intensity,max_intensity,contrast,homogeneity,energy,area,entropy,skewness,kurtosis,total_neurons,neuron_density,occipital_lobe,hippocampus,temporal_lobe,thalamus,insular_lobe,frontal_lobe,lbp_4,lbp_9,SRE,LRE,GLN,RLN,RP,LGRE,HGRE,name,label
9376,3573,4235,8576,74.128173828125,82.33733328405262,255,362.9474655511812,0.449899746946397,0.3935019668410957,6749,5.386896510281,0.5221280509810587,-1.3329213398968822,6306,0.3848876953125,55.5784,97.828,23.05642857142857,101.9848,150.6564,63.58428571428571,0.14843749999094,0.0569458007777743,9138.441250019434,375454.0,849269.0,81904307.0,0.59307861328125,713.5482588156016,198251312.0,train_image_1951.png,label_2
9141,2962,4783,8639,81.5789794921875,91.51770508634417,250,269.566190944882,0.4839841401440584,0.4083363179598257,7084,5.170491689925398,0.4853476171912205,-1.44188546042054,6926,0.4227294921875,56.1424,107.86,20.472142857142856,119.9312,171.9948,59.235,0.1403198242101855,0.0616455078087374,8712.437882602524,388668.0,925538.0,74148130.0,0.571044921875,722.7903280429106,238435220.0,train_image_1953.png,label_2
8606,2508,4924,8952,79.5185546875,92.00398125016017,245,243.11245078740163,0.5179159299727222,0.4449940066301938,6895,4.805706419486073,0.4909217814320799,-1.5127485654913295,6736,0.4111328125,54.3924,112.3692,14.497857142857145,104.3192,185.2452,48.68571428571428,0.1145629882742576,0.0604248046838119,8108.165602791001,461328.0,890374.0,64240796.0,0.5318603515625,638.7180245300849,234439551.0,train_image_1954.png,label_2
9442,3346,4462,8576,78.08282470703125,86.93593741816404,254,343.65157480314963,0.4501674672117113,0.3888498555011485,6763,5.4144836945357415,0.5235044367652609,-1.3420685871930704,6572,0.401123046875,55.746,102.0552,25.70642857142857,111.4228,160.3688,65.74357142857143,0.1425781249912977,0.0621948242149539,9170.333132419391,373426.0,869762.0,82437624.0,0.5955810546875,723.1754055505924,219937907.0,train_image_1955.png,label_2
9399,3607,4442,8335,78.6715087890625,85.59415077129226,252,339.3121309055119,0.4525814968491886,0.3908889006030135,7221,5.356120917308362,0.4579532513447527,-1.404387639095231,6878,0.4197998046875,65.9472,94.3024,23.54142857142857,110.8544,164.066,67.36571428571429,0.1387939453040287,0.0600585937463343,9088.843740378588,370048.0,904552.0,80835994.0,0.5926513671875,737.6831797191315,216889194.0,train_image_1956.png,label_2
9432,3356,4684,8344,80.54937744140625,87.06350672063054,248,325.82677165354335,0.4565951148785575,0.3903060123213923,7478,5.345334204025882,0.424312986662683,-1.4550719171264124,7109,0.43389892578125,60.7916,103.3872,24.954285714285717,109.0636,165.7284,68.85642857142857,0.144653320303671,0.063110351558648,9056.534196118875,371844.0,896767.0,80199307.0,0.59161376953125,715.9398268554401,226035231.0,train_image_1957.png,label_2
9291,4645,3134,8605,66.33441162109375,72.71594018140269,228,237.7143208661418,0.4692392365820588,0.399916503789402,7234,5.20487846744529,0.4741185672849169,-1.3830017221178192,6069,0.37042236328125,47.0588,84.1124,23.072142857142858,90.7084,141.3404,62.025,0.1455078124911189,0.0587768554651625,8907.637214262542,379220.0,890614.0,77530902.0,0.5826416015625,693.3811335717928,155121707.0,train_image_196.png,label_2
8802,2808,4571,9005,78.140380859375,92.35410102335202,251,271.0983021653543,0.5109804290760661,0.433560661713262,6370,5.003814980426935,0.6043617089348665,-1.3275660518039087,6278,0.3831787109375,53.6124,111.6664,17.795,103.698,174.41,53.42785714285714,0.1347656249917745,0.0560302734340801,8220.06030494476,419666.0,803226.0,65979326.0,0.5406494140625,630.0782327202242,231375226.0,train_image_1960.png,label_2
9366,3048,5024,8312,84.0679931640625,90.78800341153604,255,294.2141978346457,0.4641474502517894,0.3939785027399677,7408,5.313082886976141,0.4096568237423564,-1.4955772092186077,7209,0.44000244140625,64.1636,107.2444,33.27,113.8396,174.2916,73.36142857142858,0.1419677734288349,0.0596923828088566,8996.370532501958,376084.0,907471.0,79146069.0,0.58746337890625,721.7315761904097,244514684.0,train_image_1961.png,label_2
9092,3206,4244,8934,76.28082275390625,88.01197835184202,252,289.5014763779527,0.4855181308642014,0.4113872192117102,6804,5.191501059149754,0.5737548115998117,-1.3078083948363088,6566,0.4007568359375,55.074,104.8792,20.36642857142857,111.4488,154.8692,57.00928571428572,0.1390380859290138,0.0593872070276252,8625.737687334453,392064.0,876351.0,72576985.0,0.56707763671875,722.9708842109115,215632220.0,train_image_1963.png,label_2
8776,2724,4144,9516,72.136474609375,88.209110750577,254,278.6286909448819,0.5068653014357785,0.435386840523167,5866,5.084824292701085,0.7141436891244457,-1.1449431856715446,5761,0.35162353515625,51.8528,107.8516,17.17,102.32,144.4196,49.34428571428571,0.1317138671794608,0.0573120117152519,8291.469131004087,426972.0,719902.0,67166688.0,0.5435791015625,626.4158196642226,206254550.0,train_image_1964.png,label_2
9420,3447,4212,8725,74.29095458984375,83.19912329705947,253,357.1421013779528,0.4503108685904264,0.3893715454899058,6622,5.397040043825782,0.5453661489470322,-1.314239244251507,6301,0.38458251953125,54.122,96.9452,21.748571428571427,109.8312,150.3624,63.36214285714286,0.1387939453040287,0.0652465820272676,9135.845121924976,373646.0,881284.0,81726716.0,0.5947265625,735.6892133385358,199786927.0,train_image_1966.png,label_2
9175,3267,4384,8733,77.77001953125,88.62880886781534,253,299.67199803149606,0.4773035670788498,0.408741854174091,6740,5.2480274553227,0.5584929763725073,-1.3263069986297502,6516,0.397705078125,55.0352,103.9844,21.065,110.7896,164.3328,62.136428571428574,0.1373291015541181,0.0628662109336629,8724.825340305373,388044.0,813088.0,74345274.0,0.5716552734375,666.5188665264455,221186053.0,train_image_1970.png,label_2
9437,3491,4437,8456,77.2078857421875,84.92418419884001,254,377.493971456693,0.4488141033096836,0.3884837379407344,6907,5.412579066676649,0.4957709965739366,-1.3662468848645148,6555,0.40008544921875,59.4484,101.7204,30.018571428571427,104.058,156.2972,67.59857142857143,0.1392822265539988,0.0614013671837523,9157.143171345804,371026.0,875931.0,82169789.0,0.59515380859375,733.1914430807477,211423661.0,train_image_1971.png,label_2
9366,3457,4434,8493,77.94207763671875,86.11751814029688,252,329.91769192913387,0.4565510636211499,0.3936588727611275,6932,5.371749380697466,0.5015422191458562,-1.3625917855190686,6648,0.40576171875,55.8604,94.336,22.70142857142857,111.5976,169.502,67.84857142857143,0.1316528320232145,0.0630493164024017,9050.615853605865,378210.0,857302.0,80232490.0,0.5887451171875,717.1566398501881,216031559.0,train_image_1972.png,label_2
9360,3514,3970,8900,71.38189697265625,81.22188120356019,240,343.34940944881896,0.4559549514467843,0.395389590874139,6399,5.360237227233318,0.588731339177094,-1.2626987952285578,6026,0.3677978515625,52.1532,94.2456,25.35071428571429,102.2544,142.5584,66.32642857142856,0.1458129882723502,0.0611572265587672,9067.147729367884,377958.0,833751.0,80637081.0,0.58892822265625,701.485301756958,188673204.0,train_image_1973.png,label_2
8664,2738,3615,10031,64.910888671875,83.08924861815163,251,381.92076771653547,0.506039400304751,0.4418955917745234,5286,5.044258412611596,0.8555277706024298,-0.8782448525818118,5120,0.3125,49.5836,96.622,11.975,95.8348,128.7924,41.73714285714286,0.141540527335111,0.0579833984339609,8235.951765183669,464038.0,695578.0,66413478.0,0.5384521484375,629.4587131379495,178024503.0,train_image_1974.png,label_2
9385,3231,4116,9037,72.4444580078125,83.04028793284569,251,408.3000738188976,0.4522667530562165,0.3923064620636327,6260,5.399635528429133,0.6126656000761951,-1.2260288110476147,6007,0.36663818359375,55.6304,94.3732,25.165714285714287,95.8052,146.8928,65.90857142857143,0.1448974609286561,0.0593872070276252,9141.858153712084,376322.0,857264.0,81946488.0,0.59326171875,726.0318261553205,196522101.0,train_image_1976.png,label_2
8657,2863,4545,8976,76.3580322265625,89.89466213141701,244,300.2591043307086,0.5087140531198913,0.4415314016523338,6391,4.933411208626959,0.5813593015101103,-1.362532917414619,6254,0.3817138671875,51.1,110.854,15.090714285714286,96.148,179.9664,49.239285714285714,0.1200561523364223,0.058227539058946,8233.322385824382,479596.0,801004.0,66380846.0,0.5374755859375,636.8819528835687,221120531.0,train_image_1977.png,label_2
8552,3370,3608,9406,65.30322265625,78.6852449498482,236,267.408095472441,0.5135844732485504,0.4507140497459118,6304,4.939323544781852,0.6391297103373358,-1.2445845766937422,5851,0.35711669921875,45.1048,89.93,12.419285714285714,86.9704,146.0676,46.26,0.1442260742099471,0.0466918945284001,8098.096436277965,465902.0,667143.0,64242287.0,0.52886962890625,598.6641778751932,168420217.0,train_image_1978.png,label_2
9386,3505,4110,8769,74.10125732421875,83.7516874735616,252,345.2390501968504,0.4515248367478668,0.3919460474274415,6499,5.421301857245132,0.5860636266982441,-1.2291676301922814,6206,0.3787841796875,57.6392,98.6864,24.89785714285714,94.2316,154.272,63.96785714285714,0.1584472656153291,0.0552368164028786,9118.170030966878,375142.0,848520.0,81463988.0,0.5928955078125,728.0559001216312,201468399.0,train_image_1979.png,label_2
8902,2491,4282,9611,72.1563720703125,88.28656834600997,255,287.8921013779528,0.4997945968318601,0.4258939224948437,5780,5.122994558950127,0.7169597457886961,-1.157251284340272,5716,0.348876953125,48.8048,112.0756,17.555714285714284,102.5908,138.8164,53.989285714285714,0.1420288085850812,0.058898925777655,8383.688614343853,409722.0,781053.0,68607161.0,0.55157470703125,663.6882796573523,205914316.0,train_image_1984.png,label_2
9284,5011,2467,8906,59.44378662109375,66.28322437990367,251,168.5308809055118,0.4737195051746265,0.3994215530110065,6863,5.149843683317915,0.5363681346197047,-1.3019005014597291,5270,0.3216552734375,50.686,69.6952,16.55,85.1756,127.1092,46.93642857142857,0.1359863281167,0.0592651367151327,8845.884632693975,378038.0,938752.0,76373024.0,0.5799560546875,714.096125382787,126719511.0,train_image_1987.png,label_2
9010,2744,4480,9160,76.0301513671875,89.7587550084151,252,312.74901574803147,0.4936926608299823,0.4177357217020756,6254,5.123709027062191,0.6169428588125049,-1.3047386108303087,6148,0.375244140625,55.0048,113.7176,17.007857142857144,102.9116,152.3772,58.005,0.1247558593673855,0.0659790039022229,8500.423047856842,401044.0,862542.0,70520298.0,0.55859375,687.9260437833868,219336655.0,train_image_1988.png,label_2
9428,3231,4280,8873,74.23291015625,84.76880726127825,250,408.6846702755906,0.4457535341296723,0.3879830658821701,6325,5.417792972693361,0.5961490862351918,-1.2610827507264442,6098,0.3721923828125,57.2264,99.212,26.897142857142857,110.478,139.3368,61.99785714285714,0.1463012695223204,0.0642700195273272,9209.898056530405,373432.0,896688.0,83164184.0,0.597412109375,748.4435162829061,205665944.0,train_image_1989.png,label_2
9415,3387,4733,8264,82.21783447265625,88.79411093928466,254,348.3447342519686,0.4539811039643982,0.3906432121118735,7437,5.369844862816704,0.4337986963693995,-1.4306678985145789,7114,0.4342041015625,65.9128,105.064,24.290714285714287,110.0804,173.4496,66.77642857142857,0.1364746093666702,0.0640869140585884,9099.17533032034,373550.0,880490.0,81048706.0,0.592529296875,720.7592271436564,235085856.0,train_image_1992.png,label_2
9298,4094,3209,9081,65.0804443359375,74.53491456791451,245,257.4886811023622,0.4649568111002468,0.3997813951256475,6386,5.283511936273868,0.6167695187484121,-1.2006064271235382,5697,0.34771728515625,58.4792,80.7556,20.873571428571427,86.5516,135.0928,56.12,0.1387329101477824,0.0585327148401774,8932.823614218027,379310.0,829410.0,78089004.0,0.582763671875,685.618827364919,157852663.0,train_image_1993.png,label_2
9458,3786,4201,8397,76.48052978515625,83.04830144478488,248,328.13681102362216,0.4482206840946952,0.3862899337036158,7208,5.37299342466497,0.454556280765293,-1.3984007563120446,6808,0.41552734375,64.6692,92.1452,28.34285714285714,107.568,153.3776,66.165,0.1342773437418043,0.059326171871379,9190.430537136595,368384.0,940975.0,82724097.0,0.59783935546875,754.0060789094173,205060708.0,train_image_1999.png,label_2
9323,3302,4412,8670,76.964111328125,86.12013225024742,255,321.1673228346457,0.4566384029248459,0.3972259217969937,6712,5.373626454801873,0.5345344453571991,-1.331042953722772,6501,0.39678955078125,62.2948,97.3168,26.132142857142856,106.5484,158.6332,68.13428571428571,0.1433715820224992,0.0573730468714982,9061.684742902406,379224.0,831681.0,80502791.0,0.58880615234375,704.6700280793639,214353473.0,train_image_2000.png,label_2
9278,2954,3932,9498,68.43560791015625,81.12179114865856,248,370.2021407480315,0.4636717629604194,0.399948000657329,5915,5.315272862630435,0.6814136416115109,-1.1684139671003158,5682,0.3468017578125,54.8736,89.268,26.712857142857143,100.9736,129.5056,63.80571428571429,0.1357421874917149,0.0659790039022229,8926.814876835315,380072.0,839827.0,77968385.0,0.58245849609375,702.9041387567688,181349464.0,train_image_2001.png,label_2
9019,2837,4255,9292,74.184814453125,88.92839972253896,254,302.2331446850393,0.4870706941400513,0.4180204358314278,6034,5.202047015944114,0.6790493729986814,-1.1807011480404208,5936,0.3623046875,53.3696,103.4788,20.422142857142852,103.56,154.4944,53.504285714285714,0.1469116210847832,0.0556030273403562,8518.905950753524,399378.0,777819.0,70864255.0,0.55963134765625,674.4861823490118,214355733.0,train_image_2002.png,label_2
8377,2608,4126,9650,71.04290771484375,88.91927039566586,251,279.663877952756,0.5288266915350431,0.4627597327565504,5779,4.872275397663628,0.7389407204112564,-1.1376348452917928,5666,0.3458251953125,49.4852,101.0724,11.680714285714286,98.5152,160.4848,41.87428571428571,0.1347656249917745,0.0539550781217068,7870.13693642772,504366.0,644934.0,60516796.0,0.515869140625,562.944407632382,205011353.0,train_image_2005.png,label_2
9333,5190,2321,8873,58.2596435546875,64.62594797471647,255,189.4454970472441,0.4727545457039598,0.3973302379645134,6930,5.112885809465202,0.5132039616738459,-1.3471875544434206,5141,0.31378173828125,48.0792,71.8588,18.67642857142857,83.0668,119.392,50.89571428571429,0.1396484374914765,0.0606079101525507,8886.699915441888,375884.0,968833.0,77158309.0,0.58197021484375,704.2492768055025,121150099.0,train_image_2007.png,label_2
9363,3666,3797,8921,70.79290771484375,80.8260689014068,254,341.10888287401576,0.4539748309032609,0.3934918283128401,6399,5.402852636852266,0.6211778037470899,-1.1728101501182682,5967,0.36419677734375,54.9336,95.9672,23.705,95.0868,140.9588,63.62714285714286,0.1531372070219032,0.0581054687464535,9110.141592727785,374770.0,843790.0,81381636.0,0.5916748046875,726.4220850343273,186605257.0,train_image_2010.png,label_2
9479,3540,4410,8434,77.4693603515625,84.60337677076862,255,360.2807578740158,0.4468437085717877,0.3859318916895579,7084,5.4220238940071885,0.4756087539823491,-1.3712768336874828,6720,0.41015625,57.5456,96.2568,30.908571428571427,106.6652,157.748,66.96142857142857,0.1420288085850812,0.0626220703086778,9208.781170285192,369960.0,891779.0,83146241.0,0.59796142578125,736.9388028571711,212228709.0,train_image_2014.png,label_2
9308,3250,3727,9407,67.49395751953125,79.79463975606964,251,319.6154035433071,0.4602868636615879,0.3987270136554726,5822,5.344321273239796,0.7089239183938865,-1.0846239196928895,5528,0.33740234375,59.3908,84.3868,19.252857142857145,95.1576,140.5272,51.417142857142856,0.1336059570230953,0.0640258789023421,8950.73342442776,377636.0,830790.0,78318756.0,0.584716796875,697.767270383217,175407472.0,train_image_2015.png,label_2
9382,3477,4361,8546,76.62957763671875,84.80345386693317,250,349.2154281496063,0.4578407202173398,0.3928628297122488,6969,5.359557246687181,0.4936091396547372,-1.3865092034798392,6624,0.404296875,55.2624,98.4476,28.247142857142855,112.398,156.8196,65.53785714285715,0.1362915038979314,0.0657348632772378,9051.411472237862,377996.0,871008.0,80187144.0,0.589599609375,720.1648645865384,209719628.0,train_image_2017.png,label_2
9325,3621,4363,8400,77.69110107421875,84.80659136168158,247,326.8222194881891,0.4556520147919788,0.397302076774838,7187,5.335847970100691,0.4654233340277967,-1.3975686948854005,6803,0.41522216796875,55.3704,94.9008,25.92142857142857,107.8856,166.55,68.95571428571428,0.1265258788985274,0.063110351558648,9051.49464411375,380896.0,844156.0,80280064.0,0.5882568359375,695.2871532546291,213318845.0,train_image_2018.png,label_2
9027,3184,4327,8873,76.69091796875,89.51953621308463,253,288.03666338582684,0.4881421335896889,0.4178678031379843,6380,5.189103269020866,0.6182768410067514,-1.2443414472122802,6246,0.3812255859375,55.6616,104.5912,21.399285714285718,105.254,164.6136,57.68928571428572,0.1393432617102451,0.0583496093714386,8569.471513732293,396034.0,800205.0,71723123.0,0.56231689453125,673.5591521197894,221141127.0,train_image_2019.png,label_2
9433,3858,4201,8325,76.21099853515625,82.56051786410534,244,288.91449311023626,0.4506695507775871,0.388308841832939,7274,5.35884727640801,0.4526932805858691,-1.4000650717644971,6737,0.41119384765625,56.7384,99.51,25.268571428571427,106.6792,155.3444,67.01,0.1417236328038498,0.0618286132774762,9167.962275071928,372484.0,915284.0,82324050.0,0.59619140625,738.8349927182687,204098406.0,train_image_2020.png,label_2
